RefugeeID,skill,education_level,experience_years,preferred_job,city,openings_count,demand_level
R001,data_entry,diploma,5,data_entry,bangalore,97,2
R002,tailor,primary,3,tailor,pune,55,1
R003,electrician,diploma,10,electrician,chennai,86,2
R004,data_entry,diploma,8,data_entry,hyderabad,111,3
R005,plumber,primary,4,plumber,chennai,84,2
R006,farmer,primary,14,farmer,kochi,69,3
R007,data_entry,diploma,10,data_entry,bangalore,117,3
R008,carpenter,primary,13,carpenter,pune,64,2
R009,carpenter,secondary,7,carpenter,bangalore,138,3
R010,electrician,secondary,3,electrician,chennai,98,2
R011,carpenter,secondary,9,carpenter,pune,67,3
R012,tailor,primary,6,tailor,pune,52,2
R013,data_entry,secondary,5,data_entry,hyderabad,131,3
R014,healthcare,degree,5,healthcare,hyderabad,98,2
R015,electrician,secondary,8,electrician,pune,73,1
R016,electrician,diploma,3,electrician,chennai,69,2
R017,healthcare,diploma,8,healthcare,hyderabad,123,3
R018,tailor,primary,13,tailor,pune,84,2
R019,tailor,primary,10,tailor,kochi,40,3
R020,electrician,diploma,6,electrician,kochi,80,3
R021,tailor,primary,11,tailor,pune,83,1
R022,carpenter,primary,8,carpenter,pune,69,1
R023,healthcare,degree,2,healthcare,bangalore,142,2
R024,electrician,secondary,10,electrician,pune,60,2
R025,data_entry,diploma,10,data_entry,pune,94,1
R026,plumber,secondary,10,plumber,kochi,73,2
R027,IT,diploma,1,IT,bangalore,150,2
R028,carpenter,primary,6,carpenter,pune,54,1
R029,farmer,secondary,13,farmer,kochi,71,1
R030,electrician,secondary,5,electrician,pune,80,2
R031,carpenter,secondary,8,carpenter,chennai,87,3
R032,tailor,primary,3,tailor,hyderabad,115,3
R033,IT,diploma,3,IT,bangalore,134,2
R034,farmer,secondary,15,farmer,kochi,75,1
R035,healthcare,degree,2,healthcare,bangalore,110,2
R036,data_entry,secondary,2,data_entry,hyderabad,100,3
R037,farmer,secondary,7,farmer,bangalore,134,3
R038,electrician,diploma,10,electrician,chennai,63,3
R039,data_entry,diploma,2,data_entry,bangalore,145,2
R040,electrician,diploma,8,electrician,chennai,67,2
R041,electrician,diploma,8,electrician,pune,92,3
R042,tailor,primary,13,tailor,pune,95,2
R043,electrician,secondary,9,electrician,chennai,80,2
R044,healthcare,degree,2,healthcare,bangalore,148,2
R045,tailor,primary,6,tailor,pune,73,2
R046,carpenter,secondary,12,carpenter,chennai,101,2
R047,electrician,diploma,4,electrician,pune,66,1
R048,IT,diploma,5,IT,bangalore,106,3
R049,plumber,secondary,7,plumber,chennai,63,2
R050,tailor,primary,8,tailor,hyderabad,139,2
R051,tailor,secondary,11,tailor,kochi,40,1
R052,electrician,diploma,7,electrician,bangalore,150,2
R053,healthcare,diploma,1,healthcare,hyderabad,112,2
R054,plumber,secondary,12,plumber,chennai,107,2
R055,electrician,secondary,2,electrician,chennai,71,3
R056,plumber,secondary,5,plumber,hyderabad,140,2
R057,healthcare,degree,4,healthcare,hyderabad,119,3
R058,plumber,primary,3,plumber,kochi,82,1
R059,data_entry,secondary,7,data_entry,hyderabad,131,3
R060,carpenter,primary,7,carpenter,pune,61,3
R061,plumber,secondary,8,plumber,kochi,60,2
R062,carpenter,secondary,12,carpenter,pune,62,2
R063,IT,degree,6,IT,bangalore,135,2
R064,plumber,primary,14,plumber,kochi,59,3
R065,tailor,secondary,14,tailor,kochi,58,3
R066,carpenter,secondary,13,carpenter,chennai,107,2
R067,tailor,primary,7,tailor,pune,68,1
R068,IT,diploma,8,IT,hyderabad,118,2
R069,electrician,diploma,3,electrician,pune,68,3
R070,carpenter,secondary,6,carpenter,pune,62,1
R071,data_entry,diploma,9,data_entry,bangalore,133,2
R072,data_entry,diploma,2,data_entry,hyderabad,138,2
R073,IT,diploma,1,IT,hyderabad,125,2
R074,data_entry,secondary,9,data_entry,bangalore,144,3
R075,carpenter,secondary,10,carpenter,pune,66,1
R076,healthcare,degree,5,healthcare,kochi,68,1
R077,tailor,secondary,11,tailor,kochi,45,1
R078,carpenter,primary,14,carpenter,chennai,73,2
R079,IT,diploma,7,IT,hyderabad,93,2
R080,IT,degree,7,IT,hyderabad,120,2
